PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,ShortName,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches
22378,0,0.0,Sirgeo,Hoffman,RB,Inactive,"6'0""",215.0,0,Portland State,1.0,RB,False,OFF,Sirgeo Hoffman,0.0,Rookie,0,S.Hoffman,0,ARI,2020.0,0.0,0.0,True,6.0,0.0
12838,0,65.0,Clint,Boling,G,Inactive,"6'5""",306.0,1989-05-09T00:00:00,Georgia,10.0,OL,False,OFF,Clint Boling,32.0,9th Season,"May 9, 1989",C.Boling,0,CIN,2011.0,5.0,116.0,False,6.0,5.0
16246,0,72.0,Luke,Bowanko,G,Inactive,"6'5""",293.0,1991-06-13T00:00:00,Virginia,7.0,OL,False,OFF,Luke Bowanko,30.0,7th Season,"June 13, 1991",L.Bowanko,0,JAX,2014.0,8.0,235.0,False,6.0,5.0
19521,0,0.0,Avery,Gennesy,G,Inactive,"6'5""",318.0,1994-02-06T00:00:00,Texas A&M,4.0,OL,False,OFF,Avery Gennesy,27.0,1st Season,"February 6, 1994",A.Gennesy,0,JAX,2017.0,0.0,0.0,True,6.0,5.0
15659,0,19.0,Rashad,Ross,WR,Inactive,"6'0""",167.0,1990-02-02T00:00:00,Arizona State,8.0,WR,False,OFF,Rashad Ross,31.0,3rd Season,"February 2, 1990",R.Ross,0,TEN,2013.0,0.0,0.0,True,6.0,0.0
20286,0,0.0,Alex,Light,OL,Inactive,"6'5""",309.0,1996-05-02T00:00:00,Richmond,3.0,OL,False,OFF,Alex Light,25.0,3rd Season,"May 2, 1996",A.Light,0,GB,2018.0,0.0,0.0,True,6.0,5.0
16249,0,0.0,Aaron,Colvin,CB,Inactive,"6'0""",191.0,1991-10-02T00:00:00,Oklahoma,7.0,DB,False,DEF,Aaron Colvin,29.0,7th Season,"October 2, 1991",A.Colvin,0,JAX,2014.0,5.0,131.0,False,6.0,0.0
22387,0,0.0,Julian,Good-Jones,G,Inactive,"6'5""",313.0,1997-03-02T00:00:00,Iowa State,1.0,OL,False,OFF,Julian Good-Jones,24.0,Rookie,"March 2, 1997",J.Good-Jones,0,PHI,2020.0,0.0,0.0,True,6.0,5.0
19525,0,47.0,Charlie,Miller,FS,Inactive,"6'0""",182.0,1994-05-15T00:00:00,Dartmouth,4.0,DB,False,DEF,Charlie Miller,27.0,1st Season,"May 15, 1994",C.Miller,0,JAX,2017.0,0.0,0.0,True,6.0,0.0
19526,0,59.0,Carroll,Phillips,DE,Inactive,"6'3""",237.0,1992-09-02T00:00:00,Illinois,4.0,DL,False,DEF,Carroll Phillips,28.0,2nd Season,"September 2, 1992",C.Phillips,0,JAX,2017.0,0.0,0.0,True,6.0,3.0
18815,0,7.0,Cory,Carter,P,Inactive,"5'10""",185.0,1994-03-05T00:00:00,Texas Southern,4.0,P,False,ST,Cory Carter,27.0,2nd Season,"March 5, 1994",C.Carter,0,HOU,2017.0,0.0,0.0,True,5.0,10.0
15666,0,0.0,Ben,Garland,C,Inactive,"6'5""",308.0,1988-04-06T00:00:00,Air Force,11.0,OL,False,OFF,Ben Garland,33.0,7th Season,"April 6, 1988",B.Garland,0,DEN,2010.0,0.0,0.0,True,6.0,5.0
22391,0,0.0,Prince,Smith,CB,Inactive,"5'10""",191.0,1997-11-28T00:00:00,New Hampshire,1.0,DB,False,DEF,Prince Smith,23.0,Rookie,"November 28, 1997",P.Smith,0,PHI,2020.0,0.0,0.0,True,5.0,10.0
19529,0,39.0,Justin,Davis,RB,Inactive,"6'1""",198.0,1995-11-11T00:00:00,Southern Cal,4.0,RB,False,OFF,Justin Davis,25.0,3rd Season,"November 11, 1995",J.Davis,0,LAR,2017.0,0.0,0.0,True,6.0,1.0
20294,0,24.0,Lavon,Coleman,RB,Inactive,"5'11""",215.0,1994-12-10T00:00:00,None,3.0,RB,False,OFF,Lavon Coleman,26.0,1st Season,"December 10, 1994",L.Coleman,0,HOU,2018.0,0.0,0.0,True,5.0,11.0
15669,0,45.0,Nathan,Stupar,ILB,Inactive,"6'2""",241.0,1988-03-14T00:00:00,Penn State,9.0,LB,False,DEF,Nathan Stupar,33.0,7th Season,"March 14, 1988",N.Stupar,0,LV,2012.0,9.0,264.0,False,6.0,2.0
16524,0,0.0,Devonta,Freeman,RB,Inactive,"5'8""",206.0,1992-03-15T00:00:00,Florida State,7.0,RB,False,OFF,Devonta Freeman,29.0,7th Season,"March 15, 1992",D.Freeman,0,ATL,2014.0,5.0,118.0,False,5.0,8.0
17450,0,3.0,Matt,Darr,P,Inactive,"6'1""",220.0,1992-07-02T00:00:00,Tennessee,6.0,P,False,ST,Matt Darr,28.0,2nd Season,"July 2, 1992",M.Darr,0,MIA,2015.0,0.0,0.0,True,6.0,1.0
19532,0,0.0,DaShaun,Amos,CB,Inactive,"6'0""",190.0,1994-09-20T00:00:00,East Carolina,4.0,DB,False,DEF,DaShaun Amos,26.0,1st Season,"September 20, 1994",D.Amos,0,NYG,2017.0,0.0,0.0,True,6.0,0.0
16258,0,0.0,Marqise,Lee,WR,Inactive,"6'0""",196.0,1991-11-25T00:00:00,USC,7.0,WR,False,OFF,Marqise Lee,29.0,7th Season,"November 25, 1991",M.Lee,0,JAX,2014.0,3.0,45.0,False,6.0,0.0
22396,0,0.0,John,Houston,LB,Inactive,"6'3""",220.0,1997-06-25T00:00:00,USC,1.0,LB,False,DEF,John Houston,24.0,Rookie,"June 25, 1997",J.Houston,0,PIT,2020.0,0.0,0.0,True,6.0,3.0
22397,0,0.0,Leo,Lewis,LB,Inactive,"6'2""",245.0,1996-11-25T00:00:00,Mississippi State,1.0,LB,False,DEF,Leo Lewis,24.0,Rookie,"November 25, 1996",L.Lewis,0,PIT,2020.0,0.0,0.0,True,6.0,2.0
22398,0,0.0,James,Lockhart,LB,Inactive,"6'2""",263.0,1996-09-12T00:00:00,Baylor,1.0,LB,False,DEF,James Lockhart,24.0,1st Season,"September 12, 1996",J.Lockhart,0,PIT,2020.0,0.0,0.0,True,6.0,2.0
16526,0,0.0,Ra'Shede,Hageman,DT,Inactive,"6'6""",318.0,1990-08-08T04:00:00,Minnesota,7.0,DL,False,DEF,Ra'Shede Hageman,30.0,4th Season,"August 8, 1990",R.Hageman,0,ATL,2014.0,3.0,42.0,False,6.0,6.0
18821,0,29.0,Jeff,Richards,CB,Inactive,"6'2""",210.0,1991-01-03T00:00:00,Emporia State,4.0,DB,False,DEF,Jeff Richards,30.0,2nd Season,"January 3, 1991",J.Richards,0,CAR,2017.0,0.0,0.0,True,6.0,2.0
12880,0,0.0,Jabaal,Sheard,DE,Inactive,"6'3""",268.0,1989-05-10T00:00:00,Pittsburgh,10.0,DL,False,DEF,Jabaal Sheard,32.0,11th Season,"May 10, 1989",J.Sheard,0,CLE,2011.0,3.0,42.0,False,6.0,3.0
18372,0,39.0,Isaiah,Johnson,FS,Inactive,"6'0""",209.0,1992-10-14T00:00:00,South Carolina,5.0,DB,False,DEF,Isaiah Johnson,28.0,2nd Season,"October 14, 1992",I.Johnson,0,TB,2016.0,0.0,0.0,True,6.0,0.0
19541,0,44.0,Shane,Smith,FB,Inactive,"6'1""",245.0,1993-08-21T00:00:00,San Jose State,4.0,RB,False,OFF,Shane Smith,27.0,3rd Season,"August 21, 1993",S.Smith,0,NYG,2017.0,0.0,0.0,True,6.0,1.0
12881,0,0.0,Buster,Skrine,CB,Inactive,"5'9""",187.0,1989-04-26T00:00:00,Tennessee-Chattanooga,10.0,DB,False,DEF,Buster Skrine,32.0,11th Season,"April 26, 1989",B.Skrine,0,CLE,2011.0,7.0,157.0,False,5.0,9.0
16534,0,0.0,Roosevelt,Nix,FB,Inactive,"5'11""",248.0,1992-03-30T00:00:00,Kent State,7.0,RB,False,OFF,Roosevelt Nix,29.0,6th Season,"March 30, 1992",R.Nix,0,ATL,2014.0,0.0,0.0,True,5.0,11.0
17451,0,0.0,Michael,Liedtke,G,Inactive,"6'3""",305.0,1992-01-15T00:00:00,Illinois State,6.0,OL,False,OFF,Michael Liedtke,29.0,3rd Season,"January 15, 1992",M.Liedtke,0,MIA,2015.0,0.0,0.0,True,6.0,3.0
16536,0,18.0,Bernard,Reedy,WR,Inactive,"5'8""",174.0,1991-12-31T00:00:00,Toledo,7.0,WR,False,OFF,Bernard Reedy,29.0,2nd Season,"December 31, 1991",B.Reedy,0,ATL,2014.0,0.0,0.0,True,5.0,8.0
19544,0,0.0,Chad,Wheeler,OT,Inactive,"6'7""",318.0,1994-01-19T00:00:00,USC,4.0,OL,False,OFF,Chad Wheeler,27.0,3rd Season,"January 19, 1994",C.Wheeler,0,NYG,2017.0,0.0,0.0,True,6.0,7.0
20297,0,0.0,Davin,Bellamy,OLB,Inactive,"6'5""",259.0,1994-12-27T00:00:00,Georgia,3.0,LB,False,DEF,Davin Bellamy,26.0,1st Season,"December 27, 1994",D.Bellamy,0,HOU,2018.0,0.0,0.0,True,6.0,5.0
20298,0,0.0,Steve,Ishmael,WR,Inactive,"6'2""",212.0,1995-07-18T00:00:00,Syracuse,3.0,WR,False,OFF,Steve Ishmael,25.0,1st Season,"July 18, 1995",S.Ishmael,0,IND,2018.0,0.0,0.0,True,6.0,2.0
17457,0,0.0,Nick,Easton,OL,Inactive,"6'3""",303.0,1992-06-16T00:00:00,Harvard,6.0,OL,False,OFF,Nick Easton,29.0,6th Season,"June 16, 1992",N.Easton,0,BAL,2015.0,0.0,0.0,True,6.0,3.0
19171,0,63.0,Tyler,Catalina,G,Inactive,"6'6""",305.0,1993-01-24T00:00:00,Georgia,4.0,OL,False,OFF,Tyler Catalina,28.0,3rd Season,"January 24, 1993",T.Catalina,0,WAS,2017.0,0.0,0.0,True,6.0,6.0
18380,0,0.0,Davonte,Lambert,DT,Inactive,"6'1""",279.0,1994-06-23T00:00:00,Auburn,5.0,DL,False,DEF,Davonte Lambert,27.0,3rd Season,"June 23, 1994",D.Lambert,0,TB,2016.0,0.0,0.0,True,6.0,1.0
12897,0,0.0,Marcus,Gilbert,OT,Inactive,"6'6""",330.0,1988-02-15T00:00:00,Florida,10.0,OL,False,OFF,Marcus Gilbert,33.0,10th Season,"February 15, 1988",M.Gilbert,0,PIT,2011.0,3.0,72.0,False,6.0,6.0
19547,0,0.0,Billy,Brown,TE,Inactive,"6'4""",248.0,1993-03-20T00:00:00,Shepherd,4.0,TE,False,OFF,Billy Brown,28.0,1st Season,"March 20, 1993",B.Brown,0,PHI,2017.0,0.0,0.0,True,6.0,4.0
19549,0,64.0,Winston,Craig,DE,Inactive,"6'4""",291.0,1995-07-25T00:00:00,Richmond,4.0,DL,False,DEF,Winston Craig,25.0,1st Season,"July 25, 1995",W.Craig,0,PHI,2017.0,0.0,0.0,True,6.0,4.0
20302,0,0.0,Chris,Cooper,FS,Inactive,"5'10""",202.0,1994-03-17T00:00:00,Stony Brook,3.0,DB,False,DEF,Chris Cooper,27.0,2nd Season,"March 17, 1994",C.Cooper,0,IND,2018.0,0.0,0.0,True,5.0,10.0
20304,0,0.0,Lyndon,Johnson,NT,Inactive,"6'5""",287.0,1994-05-23T04:00:00,Cincinnati,3.0,DL,False,DEF,Lyndon Johnson,27.0,1st Season,"May 23, 1994",L.Johnson,0,JAX,2018.0,0.0,0.0,True,6.0,5.0
14902,0,90.0,Kapron,Lewis-Moore,DE,Inactive,"6'4""",298.0,1990-01-24T00:00:00,Notre Dame,8.0,DL,False,DEF,Kapron Lewis-Moore,31.0,4th Season,"January 24, 1990",K.Lewis-Moore,0,BAL,2013.0,8.0,229.0,False,6.0,4.0
18836,0,1.0,Brock,Miller,P,Inactive,"5'11""",182.0,0,Southern Utah,4.0,P,False,ST,Brock Miller,0.0,2nd Season,0,B.Miller,0,SF,2017.0,0.0,0.0,True,5.0,11.0
19177,0,15.0,Trey,Griffey,WR,Inactive,"6'2""",203.0,1994-01-19T00:00:00,Arizona,4.0,WR,False,OFF,Trey Griffey,27.0,1st Season,"January 19, 1994",T.Griffey,0,IND,2017.0,0.0,0.0,True,6.0,2.0
18386,0,0.0,Leonard,Wester,G,Inactive,"6'6""",305.0,1993-01-03T00:00:00,Missouri Western State,5.0,OL,False,OFF,Leonard Wester,28.0,4th Season,"January 3, 1993",L.Wester,0,TB,2016.0,0.0,0.0,True,6.0,6.0
14904,0,0.0,John,Simon,DE,Inactive,"6'2""",260.0,1990-10-14T00:00:00,Ohio State,8.0,DL,False,DEF,John Simon,30.0,9th Season,"October 14, 1990",J.Simon,0,BAL,2013.0,5.0,148.0,False,6.0,2.0
14905,0,0.0,Rick,Wagner,OT,Inactive,"6'6""",308.0,1989-10-21T00:00:00,Wisconsin,8.0,OL,False,OFF,Rick Wagner,31.0,9th Season,"October 21, 1989",R.Wagner,0,BAL,2013.0,7.0,193.0,False,6.0,6.0
20305,0,14.0,Chase,Litton,QB,Inactive,"6'5""",230.0,1995-10-05T00:00:00,None,3.0,QB,False,OFF,Chase Litton,25.0,1st Season,"October 5, 1995",C.Litton,0,KC,2018.0,0.0,0.0,True,6.0,5.0
20307,0,40.0,D'Montre,Wade,CB,Inactive,"5'11""",206.0,1994-12-22T00:00:00,None,3.0,DB,False,DEF,D'Montre Wade,26.0,1st Season,"December 22, 1994",D.Wade,0,KC,2018.0,0.0,0.0,True,5.0,11.0
12912,0,0.0,Jurrell,Casey,DE,Inactive,"6'1""",305.0,1989-12-05T00:00:00,USC,10.0,DL,False,DEF,Jurrell Casey,31.0,11th Season,"December 5, 1989",J.Casey,0,TEN,2011.0,4.0,88.0,False,6.0,1.0
19179,0,0.0,Bug,Howard,TE,Inactive,"6'5""",210.0,1994-11-28T00:00:00,North Carolina,4.0,TE,False,OFF,Bug Howard,26.0,1st Season,"November 28, 1994",B.Howard,0,IND,2017.0,0.0,0.0,True,6.0,5.0
20309,0,38.0,Detrez,Newsome,RB,Inactive,"5'10""",210.0,1994-03-06T00:00:00,None,3.0,RB,False,OFF,Detrez Newsome,27.0,2nd Season,"March 6, 1994",D.Newsome,0,LAC,2018.0,0.0,0.0,True,5.0,10.0
20310,0,84.0,JJ,Jones,WR,Inactive,"5'10""",173.0,1992-12-06T00:00:00,None,3.0,WR,False,OFF,JJ Jones,28.0,2nd Season,"December 6, 1992",J.Jones,0,LAC,2018.0,0.0,0.0,True,5.0,10.0
19554,0,37.0,Tre,Sullivan,SS,Inactive,"6'0""",183.0,1993-11-01T00:00:00,Shepherd,4.0,DB,False,DEF,Tre Sullivan,27.0,2nd Season,"November 1, 1993",T.Sullivan,0,PHI,2017.0,0.0,0.0,True,6.0,0.0
16542,0,37.0,Dezmen,Southward,FS,Inactive,"6'0""",211.0,1991-10-01T00:00:00,Wisconsin,7.0,DB,False,DEF,Dezmen Southward,29.0,3rd Season,"October 1, 1991",D.Southward,0,ATL,2014.0,4.0,78.0,False,6.0,0.0
20311,0,41.0,Ben,Johnson,TE,Inactive,"6'3""",245.0,1994-07-28T00:00:00,None,3.0,TE,False,OFF,Ben Johnson,26.0,1st Season,"July 28, 1994",B.Johnson,0,LAC,2018.0,0.0,0.0,True,6.0,3.0
20312,0,70.0,Steven,Richardson,DT,Inactive,"6'0""",300.0,1996-02-28T00:00:00,None,3.0,DL,False,DEF,Steven Richardson,25.0,1st Season,"February 28, 1996",S.Richardson,0,LAC,2018.0,0.0,0.0,True,6.0,0.0
20321,0,65.0,Jamiyus,Pittman,DT,Inactive,"6'1""",284.0,1994-10-23T00:00:00,None,3.0,DL,False,DEF,Jamiyus Pittman,26.0,1st Season,"October 23, 1994",J.Pittman,0,MIA,2018.0,0.0,0.0,True,6.0,1.0
18399,0,49.0,Hakeem,Valles,TE,Inactive,"6'5""",260.0,1992-11-23T00:00:00,Monmouth,5.0,TE,False,OFF,Hakeem Valles,28.0,3rd Season,"November 23, 1992",H.Valles,0,ARI,2016.0,0.0,0.0,True,6.0,5.0
18400,0,43.0,Ronald,Zamort,CB,Inactive,"5'10""",173.0,1991-11-10T00:00:00,Western Michigan,5.0,DB,False,DEF,Ronald Zamort,29.0,2nd Season,"November 10, 1991",R.Zamort,0,ARI,2016.0,0.0,0.0,True,5.0,10.0
18401,0,0.0,Tommylee,Lewis,WR,Inactive,"5'7""",168.0,1992-10-24T00:00:00,Northern Illinois,5.0,WR,False,OFF,Tommylee Lewis,28.0,4th Season,"October 24, 1992",T.Lewis,0,NO,2016.0,0.0,0.0,True,5.0,7.0
19559,0,0.0,Sean,Culkin,TE,Inactive,"6'5""",255.0,1993-06-11T00:00:00,Missouri,4.0,TE,False,OFF,Sean Culkin,28.0,5th Season,"June 11, 1993",S.Culkin,0,LAC,2017.0,0.0,0.0,True,6.0,5.0
16551,0,46.0,Bene',Benwikere,CB,Inactive,"5'11""",195.0,1991-09-03T00:00:00,San Jose State,7.0,DB,False,DEF,Bene' Benwikere,29.0,6th Season,"September 3, 1991",B.Benwikere,0,CAR,2014.0,7.0,170.0,False,5.0,11.0
17480,0,17.0,Eli,Rogers,WR,Inactive,"5'10""",181.0,1992-12-23T00:00:00,Louisville,6.0,WR,False,OFF,Eli Rogers,28.0,5th Season,"December 23, 1992",E.Rogers,0,PIT,2015.0,0.0,0.0,True,5.0,10.0
19563,0,0.0,Nigel,Harris,ILB,Inactive,"6'2""",225.0,1994-12-07T00:00:00,South Florida,4.0,LB,False,DEF,Nigel Harris,26.0,3rd Season,"December 7, 1994",N.Harris,0,LAC,2017.0,0.0,0.0,True,6.0,2.0
18403,0,0.0,Mitchell,Loewen,DE,Inactive,"6'5""",275.0,1993-02-14T00:00:00,Arkansas,5.0,DL,False,DEF,Mitchell Loewen,28.0,4th Season,"February 14, 1993",M.Loewen,0,NO,2016.0,0.0,0.0,True,6.0,5.0
19188,0,59.0,Garrett,Sickels,DE,Inactive,"6'3""",261.0,1994-09-24T00:00:00,Penn State,4.0,DL,False,DEF,Garrett Sickels,26.0,1st Season,"September 24, 1994",G.Sickels,0,IND,2017.0,0.0,0.0,True,6.0,3.0
16552,0,0.0,Tre,Boston,FS,Inactive,"6'1""",205.0,1992-06-25T00:00:00,North Carolina,7.0,DB,False,DEF,Tre Boston,29.0,8th Season,"June 25, 1992",T.Boston,0,CAR,2014.0,5.0,147.0,False,6.0,1.0
18408,0,81.0,Jordan,Williams-Lambert,WR,Inactive,"6'2""",228.0,1994-05-09T00:00:00,Ball State,5.0,WR,False,OFF,Jordan Williams-Lambert,27.0,1st Season,"May 9, 1994",J.Williams-Lambert,0,NO,2016.0,0.0,0.0,True,6.0,2.0
14918,0,0.0,Tyler,Eifert,TE,Inactive,"6'6""",255.0,1990-09-08T00:00:00,Notre Dame,8.0,TE,False,OFF,Tyler Eifert,30.0,9th Season,"September 8, 1990",T.Eifert,0,CIN,2013.0,1.0,24.0,False,6.0,6.0
19568,0,0.0,Andre,Patton,WR,Inactive,"6'2""",200.0,1994-05-28T00:00:00,Rutgers,4.0,WR,False,OFF,Andre Patton,27.0,2nd Season,"May 28, 1994",A.Patton,0,LAC,2017.0,0.0,0.0,True,6.0,2.0
19569,0,0.0,Artavis,Scott,WR,Inactive,"5'11""",195.0,1994-10-12T00:00:00,Clemson,4.0,WR,False,OFF,Artavis Scott,26.0,2nd Season,"October 12, 1994",A.Scott,0,LAC,2017.0,0.0,0.0,True,5.0,11.0
18409,0,14.0,Mose,Frazier,WR,Inactive,"5'11""",190.0,1993-08-30T00:00:00,Memphis,5.0,WR,False,OFF,Mose Frazier,27.0,2nd Season,"August 30, 1993",M.Frazier,0,DEN,2016.0,0.0,0.0,True,5.0,11.0
18410,0,0.0,Vontarrius,Dora,OLB,Inactive,"6'4""",256.0,1992-09-07T04:00:00,Louisiana Tech,5.0,LB,False,DEF,Vontarrius Dora,28.0,2nd Season,"September 7, 1992",V.Dora,0,DEN,2016.0,0.0,0.0,True,6.0,4.0
20327,0,35.0,Roc,Thomas,RB,Inactive,"5'10""",198.0,1995-09-02T00:00:00,None,3.0,RB,False,OFF,Roc Thomas,25.0,2nd Season,"September 2, 1995",R.Thomas,0,MIN,2018.0,0.0,0.0,True,5.0,10.0
16558,0,0.0,Adarius,Taylor,OLB,Inactive,"6'1""",215.0,1990-09-21T00:00:00,Florida Atlantic,7.0,LB,False,DEF,Adarius Taylor,30.0,7th Season,"September 21, 1990",A.Taylor,0,CAR,2014.0,0.0,0.0,True,6.0,1.0
14922,0,0.0,Margus,Hunt,NT,Inactive,"6'8""",277.0,1987-07-14T00:00:00,Southern Methodist,8.0,DL,False,DEF,Margus Hunt,33.0,9th Season,"July 14, 1987",M.Hunt,0,CIN,2013.0,3.0,61.0,False,6.0,8.0
16559,0,80.0,Marcus,Lucas,WR,Inactive,"6'4""",250.0,1992-03-01T00:00:00,Missouri,7.0,WR,False,OFF,Marcus Lucas,29.0,1st Season,"March 1, 1992",M.Lucas,0,CAR,2014.0,0.0,0.0,True,6.0,4.0
19197,0,0.0,Fish,Smithson,FS,Inactive,"5'11""",196.0,1994-03-18T00:00:00,Kansas,4.0,DB,False,DEF,Fish Smithson,27.0,1st Season,"March 18, 1994",F.Smithson,0,WAS,2017.0,0.0,0.0,True,5.0,11.0
19198,0,0.0,Quincy,Adeboyejo,WR,Inactive,"6'3""",197.0,1995-05-26T00:00:00,Mississippi,4.0,WR,False,OFF,Quincy Adeboyejo,26.0,2nd Season,"May 26, 1995",Q.Adeboyejo,0,BAL,2017.0,0.0,0.0,True,6.0,3.0
18418,0,0.0,Aaron,Neary,OT,Inactive,"6'3""",287.0,1992-11-15T00:00:00,Eastern Washington,5.0,OL,False,OFF,Aaron Neary,28.0,1st Season,"November 15, 1992",A.Neary,0,DEN,2016.0,0.0,0.0,True,6.0,3.0
16563,0,0.0,Trai,Turner,G,Inactive,"6'3""",315.0,1993-06-14T00:00:00,LSU,7.0,OL,False,OFF,Trai Turner,28.0,8th Season,"June 14, 1993",T.Turner,0,CAR,2014.0,4.0,106.0,False,6.0,3.0
18421,0,0.0,Kyle,Peko,NT,Inactive,"6'1""",305.0,1993-07-23T00:00:00,Oregon State,5.0,DL,False,DEF,Kyle Peko,27.0,3rd Season,"July 23, 1993",K.Peko,0,DEN,2016.0,0.0,0.0,True,6.0,1.0
19201,0,0.0,Bam,Bradley,ILB,Inactive,"6'2""",220.0,1994-06-26T00:00:00,PIttsburgh,4.0,LB,False,DEF,Bam Bradley,27.0,2nd Season,"June 26, 1994",B.Bradley,0,BAL,2017.0,0.0,0.0,True,6.0,2.0
20334,0,0.0,Colton,Jumper,OLB,Inactive,"6'2""",229.0,1994-11-26T00:00:00,Tennessee,3.0,LB,False,DEF,Colton Jumper,26.0,1st Season,"November 26, 1994",C.Jumper,0,NO,2018.0,0.0,0.0,True,6.0,2.0
19578,0,0.0,Jordan,Roos,G,Inactive,"6'3""",302.0,1993-07-06T00:00:00,Purdue,4.0,OL,False,OFF,Jordan Roos,27.0,4th Season,"July 6, 1993",J.Roos,0,SEA,2017.0,0.0,0.0,True,6.0,3.0
19580,0,0.0,Nick,Usher,OLB,Inactive,"6'3""",216.0,1995-01-22T00:00:00,Texas-El Paso,4.0,LB,False,DEF,Nick Usher,26.0,1st Season,"January 22, 1995",N.Usher,0,SEA,2017.0,0.0,0.0,True,6.0,3.0
17495,0,37.0,Tevin,Mitchel,CB,Inactive,"5'11""",190.0,1992-08-03T00:00:00,Arkansas,6.0,DB,False,DEF,Tevin Mitchel,28.0,2nd Season,"August 3, 1992",T.Mitchel,0,WAS,2015.0,8.0,209.0,False,5.0,11.0
18873,0,0.0,Reuben,Foster,ILB,Inactive,"6'1""",228.0,1994-04-04T00:00:00,Alabama,4.0,LB,False,DEF,Reuben Foster,27.0,4th Season,"April 4, 1994",R.Foster,0,SF,2017.0,1.0,36.0,False,6.0,1.0
17496,0,0.0,Kitt,O'Brien,G,Inactive,"6'5""",325.0,1990-04-29T08:00:00,Ball State,6.0,OL,False,OFF,Kitt O'Brien,31.0,1st Season,"April 29, 1990",K.O'Brien,0,IND,2015.0,0.0,0.0,True,6.0,5.0
16570,0,95.0,Kasim,Edebali,DE,Inactive,"6'2""",253.0,1989-08-17T00:00:00,Boston College,7.0,DL,False,DEF,Kasim Edebali,31.0,6th Season,"August 17, 1989",K.Edebali,0,NO,2014.0,0.0,0.0,True,6.0,2.0
19206,0,0.0,Ricky,Ortiz,FB,Inactive,"6'0""",236.0,1994-04-15T00:00:00,Oregon State,4.0,RB,False,OFF,Ricky Ortiz,27.0,3rd Season,"April 15, 1994",R.Ortiz,0,BAL,2017.0,0.0,0.0,True,6.0,0.0
15725,0,0.0,Brittan,Golden,WR,Inactive,"6'0""",185.0,1988-07-20T04:00:00,West Texas A&M,9.0,WR,False,OFF,Brittan Golden,32.0,5th Season,"July 20, 1988",B.Golden,0,0,2012.0,0.0,0.0,False,6.0,0.0
17872,0,14.0,Dexter,McCoil,SS,Inactive,"6'3""",222.0,1991-09-05T00:00:00,Tulsa,5.0,DB,False,DEF,Dexter McCoil,29.0,3rd Season,"September 5, 1991",D.McCoil,0,LAC,2016.0,0.0,0.0,True,6.0,3.0
20341,0,0.0,Quadree,Henderson,WR,Inactive,"5'8""",192.0,1996-09-12T00:00:00,Pittsburgh,3.0,WR,False,OFF,Quadree Henderson,24.0,2nd Season,"September 12, 1996",Q.Henderson,0,PIT,2018.0,0.0,0.0,True,5.0,8.0
20342,0,84.0,Pharoah,McKever,TE,Inactive,"6'6""",227.0,1994-02-04T00:00:00,None,3.0,TE,False,OFF,Pharoah McKever,27.0,1st Season,"February 4, 1994",P.McKever,0,PIT,2018.0,0.0,0.0,True,6.0,6.0
20347,0,46.0,Matthew,Thomas,OLB,Inactive,"6'3""",232.0,1995-07-21T00:00:00,None,3.0,LB,False,DEF,Matthew Thomas,25.0,2nd Season,"July 21, 1995",M.Thomas,0,PIT,2018.0,0.0,0.0,True,6.0,3.0
20348,0,21.0,Jamar,Summers,FS,Inactive,"6'0""",190.0,1995-06-14T00:00:00,None,3.0,DB,False,DEF,Jamar Summers,26.0,Rookie,"June 14, 1995",J.Summers,0,PIT,2018.0,0.0,0.0,True,6.0,0.0
20349,0,39.0,Trey,Johnson,CB,Inactive,"5'11""",170.0,1994-09-27T00:00:00,None,3.0,DB,False,DEF,Trey Johnson,26.0,2nd Season,"September 27, 1994",T.Johnson,0,PIT,2018.0,0.0,0.0,True,5.0,11.0
19208,0,0.0,Donald,Payne,ILB,Inactive,"5'11""",217.0,1994-07-12T00:00:00,Stetson,4.0,LB,False,DEF,Donald Payne,26.0,4th Season,"July 12, 1994",D.Payne,0,BAL,2017.0,0.0,0.0,True,5.0,11.0
19585,0,43.0,Jaylen,Hill,CB,Inactive,"6'0""",185.0,1994-05-26T00:00:00,Jacksonville State,4.0,DB,False,DEF,Jaylen Hill,27.0,2nd Season,"May 26, 1994",J.Hill,0,BAL,2017.0,0.0,0.0,True,6.0,0.0
17501,0,1.0,Kasey,Redfern,P,Inactive,"6'2""",215.0,1991-09-26T00:00:00,Wofford,7.0,P,False,ST,Kasey Redfern,29.0,1st Season,"September 26, 1991",K.Redfern,0,JAX,2014.0,0.0,0.0,True,6.0,2.0
16574,0,48.0,Je'Ron,Hamm,WR,Inactive,"6'3""",233.0,1992-06-15T00:00:00,Louisiana-Monroe,7.0,WR,False,OFF,Je'Ron Hamm,29.0,4th Season,"June 15, 1992",J.Hamm,0,NO,2014.0,0.0,0.0,True,6.0,3.0
19212,0,0.0,Tim,White,WR,Inactive,"5'10""",185.0,1994-07-15T08:00:00,Arizona State,4.0,WR,False,OFF,Tim White,26.0,2nd Season,"July 15, 1994",T.White,0,BAL,2017.0,0.0,0.0,True,5.0,10.0
